"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"BOS198104100","19810410",0,"Friday",216,"T","D","CHA","BOS","BOS07","burnb001","ecked001","sprim901","brinj901","fordd901","cousd901","","",35154,"Red Sox","Dobrow","Dobrow","1995/03/24 5:07AM","",1,0,64,0,-1,0,0,0,185,9,5,3,7,6,2,3,6,9,"hoytl001","stanb001","farme101","fiskc001","leflr101",7,"squim001",3,"fiskc001",2,"luzig001",10,"lemoc001",8,"bainh001",9,"morrj002",5,"bernt001",4,"almob001",6,"evand002",9,"stapd001",4,"rudij101",10,"ricej001",7,"peret001",3,"lansc001",5,"hoffg001",6,"alleg001",2,"millr001",8,"farme101","stanb001","","",,,54,,,,000000032,000010101,32,0,0,1,4,2,0,2,2,0,9,2,0,0,0,3,2,2,0,0,27,3,0,0,0,35,1,0,2,3,0,0,0,4,0,12,0,0,0,0,2,4,4,0,0,27,11,0,0,0,,,,,,,,,,,"Lamarr Hoyt","Bob Stanley","Ed Farmer","fiskc001","Carlton Fisk","Ron LeFlore","Mike Squires","Carlton Fisk","Greg Luzinski","Chet Lemon","Harold Baines","Jim Morrison","Tony Bernazard","Bill Almon","Dwight Evans","Dave Stapleton","Joe Rudi","Jim Rice","Tony Perez","Carney Lansford","Glenn Hoffman","Gary Allenson","Rick Miller",,
"BOS198104120","19810412",0,"Sunday",200,"T","D","CHA","BOS","BOS07","dotsr001","tanaf001","brinj901","fordd901","cousd901","sprim901","","",21439,"White Sox","Dobrow","Dobrow","1995/03/26 2:54AM","",1,0,46,0,-1,0,0,1,144,9,4,5,9,6,1,1,6,3,"cleam001","farme101","","ricej001","leflr101",7,"squim001",3,"fiskc001",2,"luzig001",10,"lemoc001",8,"nordw101",9,"morrj002",5,"bernt001",4,"almob001",6,"remyj001",4,"stapd001",3,"evand002",9,"ricej001",7,"peret001",10,"lansc001",5,"hoffg001",6,"alleg001",2,"millr001",8,"farme101","cleam001","","",,,51,,,,100000201,00000005x,32,2,0,1,4,1,0,0,4,1,5,2,1,1,0,2,5,5,0,1,24,11,0,2,0,27,1,0,1,5,1,0,0,4,0,4,0,0,1,0,2,4,4,0,0,27,14,0,3,0,,,,,,,,,,,"Mark Clear","Ed Farmer","(none)","ricej001","Jim Rice","Ron LeFlore","Mike Squires","Carlton Fisk","Greg Luzinski","Chet Lemon","Wayne Nordhagen","Jim Morrison","Tony Bernazard","Bill Almon","Jerry Remy","Dave Stapleton","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Glenn Hoffman","Gary Allenson","Rick Miller",,
"BOS198104130","19810413",0,"Monday",205,"T","D","BAL","BOS","BOS07","palmj001","craws001","fordd901","cousd901","sprim901","brinj901","","",8551,"Orioles","Tom Eckel","Stuart Shea","1993/02/10 1:53PM","",0,0,42,0,-1,0,0,0,154,9,5,1,11,6,0,1,5,6,"stodt001","craws001","","moraj001","bumba001",8,"dwyej001",9,"singk001",10,"murre001",3,"lowej001",7,"decid001",5,"dempr001",2,"belam101",6,"dauer001",4,"remyj001",4,"stapd001",3,"evand002",9,"ricej001",7,"peret001",10,"lansc001",5,"hoffg001",6,"alleg001",2,"millr001",8,"stodt001","burgt001","","",,,54,,,,000010004,100000000,36,3,0,0,4,0,0,0,1,0,5,2,1,2,0,2,1,1,0,0,27,12,0,3,0,28,1,0,1,1,1,0,0,5,0,6,0,2,2,0,2,0,0,0,0,27,13,1,2,0,,,,,,,,,,,"Tim Stoddard","Steve Crawford","(none)","moraj001","Jose Morales","Al Bumbry","Jim Dwyer","Ken Singleton","Eddie Murray","John Lowenstein","Doug DeCinces","Rick Dempsey","Mark Belanger","Rich Dauer","Jerry Remy","Dave Stapleton","Dwight Evans","Jim Rice","Tony Perez","Carney Lansford","Glenn Hoffman","Gary Allenson","Rick Miller",,
"BOS198104150","19810415",0,"Wednesday",205,"T","D","BAL","BOS","BOS07","martd001","torrm001","cousd901","sprim901","brinj901","fordd901","","",8925,"Orioles","Tom Eckel","Stuart Shea","1993/02/10 3:56PM","",0,0,0,0,-1,0,0,0,151,9,2,7,9,12,2,1,6,7,"stanb001","martd001","","yastc101","bumba001",8,"dauer001",4,"dwyej001",9,"murre001",3,"lowej001",7,"crowt101",10,"grahd101",5,"dempr001",2,"belam101",6,"evand002",9,"stapd001",4,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"hoffg001",6,"alleg001",2,"millr001",8,"stews001","stanb001","","",,,51,,,,011000000,40020010x,33,0,0,0,2,0,0,0,2,0,3,0,1,3,0,2,5,5,0,0,24,12,0,1,0,36,3,0,1,5,0,0,0,2,0,1,0,0,0,0,2,1,1,0,0,27,16,0,3,0,,,,,,,,,,,"Bob Stanley","Dennis Martinez","(none)","yastc101","Carl Yastrzemski","Al Bumbry","Rich Dauer","Jim Dwyer","Eddie Murray","John Lowenstein","Terry Crowley","Dan Graham","Rick Dempsey","Mark Belanger","Dwight Evans","Dave Stapleton","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Glenn Hoffman","Gary Allenson","Rick Miller",,
"BOS198104200","19810420",0,"Monday",1100,"T","D","TEX","BOS","BOS07","medid101","torrm001","hallb901","goetr901","malog901","kaisk901","","",26844,"","JIM LEOPARDI","JIM LEOPARDI","1995/05/24 8:30PM","",1,0,0,0,-1,0,0,0,138,9,2,4,7,10,1,0,6,8,"torrm001","medid101","","remyj001","willb101",4,"rivem001",8,"oliva001",10,"bellb001",5,"grubj001",9,"putnp001",3,"sundj001",2,"sampb001",7,"mendm101",6,"remyj001",4,"evand002",9,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"johnj001","","","",,,51,,,,000002000,00003001x,33,2,1,1,2,0,0,0,2,0,3,0,1,0,0,2,4,4,0,0,24,10,0,1,0,33,0,0,1,4,1,0,1,1,0,1,1,0,1,0,1,2,2,0,0,27,13,0,0,0,,,,,,,,,,,"Mike Torrez","Doc Medich","(none)","remyj001","Jerry Remy","Bump Wills","Mickey Rivers","Al Oliver","Buddy Bell","John Grubb","Pat Putnam","Jim Sundberg","Bill Sample","Mario Mendoza","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198104210","19810421",0,"Tuesday",0,"T","D","TEX","BOS","BOS07","jenkf101","tudoj001","goetr901","malog901","kaisk901","hallb901","","",13233,"","JIM LEOPARDI","JIM LEOPARDI","1995/05/24 9:03PM","",1,0,0,0,-1,0,0,0,152,9,4,10,9,15,0,1,5,6,"tudoj001","jenkf101","","lansc001","willb101",4,"rivem001",8,"oliva001",10,"bellb001",5,"ellij101",3,"sundj001",2,"robel001",9,"sampb001",7,"mendm101",6,"remyj001",4,"evand002",9,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"hougc001","","","",,,51,,,,001001011,01012303x,33,3,0,0,3,1,0,0,2,0,2,0,1,0,0,3,10,10,0,0,24,13,0,2,0,34,6,1,0,10,0,1,0,5,0,3,1,0,1,0,1,3,3,0,0,27,14,0,1,0,,,,,,,,,,,"John Tudor","Ferguson Jenkins","(none)","lansc001","Carney Lansford","Bump Wills","Mickey Rivers","Al Oliver","Buddy Bell","John Ellis","Jim Sundberg","Leon Roberts","Bill Sample","Mario Mendoza","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198104220","19810422",0,"Wednesday",0,"T","D","TEX","BOS","BOS07","darwd001","ecked001","malog901","kaisk901","hallb901","goetr901","","",15699,"","JIM LEOPARDI","JIM LEOPARDI","1995/05/25 9:28PM","",1,0,0,0,-1,0,0,0,170,9,16,8,18,10,0,2,8,10,"darwd001","ecked001","","oliva001","willb101",4,"rivem001",8,"oliva001",10,"bellb001",5,"grubj001",9,"putnp001",3,"sundj001",2,"sampb001",7,"mendm101",6,"remyj001",4,"evand002",9,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"kernj001","campb001","","",,,54,,,,740200300,050102000,44,6,0,1,16,0,2,1,4,0,5,0,0,1,0,3,8,8,0,0,27,12,0,0,0,37,2,1,0,8,0,0,0,8,0,4,0,0,0,0,4,11,11,0,0,27,11,0,1,0,,,,,,,,,,,"Danny Darwin","Dennis Eckersley","(none)","oliva001","Al Oliver","Bump Wills","Mickey Rivers","Al Oliver","Buddy Bell","John Grubb","Pat Putnam","Jim Sundberg","Bill Sample","Mario Mendoza","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198104300","19810430",0,"Thursday",0,"T","D","MIN","BOS","BOS07","ericr101","tanaf001","clara901","pales901","hendt901","evanj901","","",15506,"Twins","M. Pankin","M. Pankin","1995/06/13 10:46PM","",1,0,61,0,-1,0,0,2,145,9,8,4,11,7,2,0,7,4,"ericr101","tanaf001","","smalr001","wardg001",7,"castj001",5,"hatcm001",8,"smalr001",6,"engld001",9,"mackp101",4,"adamg101",10,"jackr002",3,"butes001",2,"evand002",9,"stapd001",4,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"corbd001","rainc001","","",,,54,,,,230020100,100000012,37,2,0,1,8,0,0,1,4,0,5,1,0,1,0,2,3,3,0,1,27,6,0,0,0,35,1,0,2,4,0,0,0,0,0,5,0,0,0,0,4,8,8,0,0,27,8,0,1,0,,,,,,,,,,,"Roger Erickson","Frank Tanana","(none)","smalr001","Roy Smalley","Gary Ward","John Castino","Mickey Hatcher","Roy Smalley","Dave Engle","Pete Mackanin","Glenn Adams","Ron Jackson","Sal Butera","Dwight Evans","Dave Stapleton","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198105010","19810501",0,"Friday",0,"T","D","MIN","BOS","BOS07","arrof001","ecked001","pales901","hendt901","evanj901","clara901","","",15715,"Twins","M. Pankin","M. Pankin","1995/06/13 11:12PM","",1,0,47,0,-1,0,0,0,137,9,6,1,11,7,0,1,5,5,"arrof001","ecked001","","smalr001","poweh101",9,"castj001",5,"hatcm001",8,"smalr001",6,"adamg101",10,"wilfr001",4,"sofir101",7,"jackr002",3,"butes001",2,"evand002",9,"stapd001",4,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"corbd001","burgt001","","",,,54,,,,210000021,100000000,34,4,0,0,6,1,1,0,2,0,3,2,0,1,0,2,1,1,0,0,27,12,0,2,0,32,2,0,1,1,0,0,0,1,0,5,0,0,2,0,2,6,6,0,0,27,9,0,1,0,,,,,,,,,,,"Fernando Arroyo","Dennis Eckersley","(none)","smalr001","Roy Smalley","Hosken Powell","John Castino","Mickey Hatcher","Roy Smalley","Glenn Adams","Rob Wilfong","Rick Sofield","Ron Jackson","Sal Butera","Dwight Evans","Dave Stapleton","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198105020","19810502",0,"Saturday",0,"T","D","MIN","BOS","BOS07","willa001","torrm001","hendt901","evanj901","clara901","pales901","","",16940,"Twins","M. Pankin","M. Pankin","1995/06/13 11:38PM","",1,0,53,0,-1,0,0,0,150,9,11,2,15,7,0,0,10,7,"willa001","torrm001","","castj001","poweh101",9,"castj001",5,"hatcm001",8,"smalr001",6,"adamg101",10,"wilfr001",4,"sofir101",7,"jackr002",3,"butes001",2,"evand002",9,"stapd001",4,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"verhj101","campb001","","",,,54,,,,630000020,100000010,39,6,1,0,10,1,0,1,7,0,4,0,0,3,0,2,2,2,0,0,27,10,0,0,0,33,1,0,1,2,0,1,0,2,0,3,0,0,0,0,4,11,11,0,0,27,14,0,3,0,,,,,,,,,,,"Albert Williams","Mike Torrez","(none)","castj001","John Castino","Hosken Powell","John Castino","Mickey Hatcher","Roy Smalley","Glenn Adams","Rob Wilfong","Rick Sofield","Ron Jackson","Sal Butera","Dwight Evans","Dave Stapleton","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198105030","19810503",0,"Sunday",142,"T","D","MIN","BOS","BOS07","redfp101","craws001","evanj901","clara901","pales901","hendt901","","",15608,"Twins","Dobrow","Dobrow","1995/04/28 2:40PM","",1,0,57,0,-1,0,0,0,146,9,3,1,6,4,0,2,11,6,"redfp101","craws001","corbd001","adamg101","poweh101",9,"castj001",5,"hatcm001",8,"smalr001",6,"adamg101",10,"wilfr001",4,"sofir101",7,"jackr002",3,"butes001",2,"evand002",9,"stapd001",4,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"alleg001",2,"hoffg001",6,"millr001",8,"corbd001","burgt001","","",,,54,,,,002000100,001000000,32,1,0,0,3,2,0,0,7,1,6,1,0,0,0,2,1,1,0,0,27,9,0,0,0,30,0,0,0,1,0,0,0,4,0,8,0,1,0,0,2,1,1,0,0,27,11,0,0,0,,,,,,,,,,,"Pete Redfern","Steve Crawford","Doug Corbett","adamg101","Glenn Adams","Hosken Powell","John Castino","Mickey Hatcher","Roy Smalley","Glenn Adams","Rob Wilfong","Rick Sofield","Ron Jackson","Sal Butera","Dwight Evans","Dave Stapleton","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Gary Allenson","Glenn Hoffman","Rick Miller",,
"BOS198105150","19810515",0,"Friday",737,"T","N","KCA","BOS","BOS07","galer001","craws001","phild901","neudj901","mccol901","merrd901","","",22943,"Red Sox?","Chris Chestnut","Chris Chestnut","1995/06/11 11:15PM","",1,0,67,0,-1,2,4,4,175,9,3,4,7,9,3,1,10,12,"cleam001","martr001","","lansc001","wilsw001",7,"wathj001",2,"mcrah001",10,"aikew001",3,"otisa001",8,"quirj001",5,"whitf001",4,"geroc101",9,"washu001",6,"remyj001",4,"evand002",9,"yastc101",10,"ricej001",7,"peret001",3,"lansc001",5,"stapd001",6,"schmd101",2,"millr001",8,"martr001","cleam001","","",,,53,,,,020010000,000030001,33,1,0,2,3,1,0,0,6,0,5,2,0,0,0,3,4,4,0,0,26,9,0,0,0,35,0,0,2,4,1,0,0,6,1,6,0,0,0,0,2,3,3,0,0,27,12,0,0,0,,,,,,,,,,,"Mark Clear","Renie Martin","(none)","lansc001","Carney Lansford","Willie Wilson","John Wathan","Hal McRae","Willie Aikens","Amos Otis","Jamie Quirk","Frank White","Cesar Geronimo","U L Washington","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Dave Schmidt","Rick Miller",,
"BOS198105160","19810516",0,"Saturday",225,"T","D","KCA","BOS","BOS07","gural001","ecked001","neudj901","mccol901","merrd901","phild901","","",26107,"Red Sox?","Chris Chestnut","Chris Chestnut","1995/06/26 7:01PM","",1,0,62,0,-1,0,0,2,146,9,7,6,12,11,1,0,4,3,"gural001","ecked001","quisd001","aikew001","wilsw001",7,"wathj001",2,"aikew001",3,"mcrah001",10,"otisa001",8,"quirj001",5,"whitf001",4,"geroc101",9,"washu001",6,"evand002",9,"stapd001",6,"lansc001",5,"ricej001",7,"peret001",3,"rudij101",10,"nichr001",8,"schmd101",2,"remyj001",4,"quisd001","campb001","","",,,54,,,,100600000,000302100,36,2,0,2,7,0,1,0,1,0,2,2,0,2,0,2,5,5,0,0,27,18,0,3,0,35,4,0,1,4,0,0,0,1,0,5,1,1,3,0,3,7,7,0,0,27,15,0,2,0,,,,,,,,,,,"Larry Gura","Dennis Eckersley","Dan Quisenberry","aikew001","Willie Aikens","Willie Wilson","John Wathan","Willie Aikens","Hal McRae","Amos Otis","Jamie Quirk","Frank White","Cesar Geronimo","U L Washington","Dwight Evans","Dave Stapleton","Carney Lansford","Jim Rice","Tony Perez","Joe Rudi","Reid Nichols","Dave Schmidt","Jerry Remy",,
"BOS198105170","19810517",0,"Sunday",205,"T","D","KCA","BOS","BOS07","leond001","tudoj001","mccol901","merrd901","phild901","neudj901","","",26723,"Kansas City","Steve Hamilton","Steve Hamilton","1995/07/05 4:40AM","",0,0,61,0,-1,0,1,1,165,9,5,4,11,17,0,1,8,12,"leond001","burgt001","quisd001","washu001","wilsw001",7,"washu001",6,"aikew001",3,"mcrah001",10,"otisa001",8,"wathj001",9,"whitf001",4,"chald101",5,"grotj101",2,"remyj001",4,"evand002",9,"yastc101",3,"ricej001",7,"peret001",10,"lansc001",5,"stapd001",6,"gedmr001",2,"millr001",8,"quisd001","stanb001","","",,,54,,,,010000022,110010001,38,2,0,2,5,0,0,0,2,0,6,1,0,1,0,2,4,4,0,0,27,16,0,2,0,42,3,0,0,4,0,0,0,1,0,4,1,0,2,0,3,5,5,1,0,27,7,0,1,0,,,,,,,,,,,"Dennis Leonard","Tom Burgmeier","Dan Quisenberry","washu001","U L Washington","Willie Wilson","U L Washington","Willie Aikens","Hal McRae","Amos Otis","John Wathan","Frank White","Dave Chalk","Jerry Grote","Jerry Remy","Dwight Evans","Carl Yastrzemski","Jim Rice","Tony Perez","Carney Lansford","Dave Stapleton","Rich Gedman","Rick Miller",,
"BOS198105180","19810518",0,"Monday",0,"T","N","SEA","BOS","BOS07","clarb001","torrm001","parkd901","kunkb101","coont901","shulj901","","",12044,"Mariners","Jim Herdman","Jim Herdman","1995/04/08 8:19AM","",0,0,0,0,-1,0,0,0,186,9,5,8,10,9,0,1,13,10,"cleam001","dragd101","campb001","stapd001","cruzj002",4,"edled101",5,"meyed001",7,"ziskr101",10,"burrj001",9,"bochb001",3,"hendd001",8,"narrj001",2,"andej001",6,"evand002",9,"stapd001",6,"lansc001",5,"ricej001",7,"peret001",3,"rudij101",10,"schmd101",2,"nichr001",8,"remyj001",4,"andel001","campb001","","",,,51,,,,001101200,30100103x,35,1,0,0,5,1,1,1,7,0,5,0,0,0,0,3,8,8,1,1,24,9,0,1,0,31,3,0,0,6,1,1,0,9,1,7,1,0,1,0,4,5,5,0,0,27,10,0,0,0,,,,,,,,,,,"Mark Clear","Dick Drago","Bill Campbell","stapd001","Dave Stapleton","Julio Cruz","Dave Edler","Dan Meyer","Richie Zisk","Jeff Burroughs","Bruce Bochte","Dave Henderson","Jerry Narron","Jim Anderson","Dwight Evans","Dave Stapleton","Carney Lansford","Jim Rice","Tony Perez","Joe Rudi","Dave Schmidt","Reid Nichols","Jerry Remy",,
